yr,i,fd,Value
2004,fof,state_consume,2.45E-11
2004,fin,pce,89.65220456
2004,fin,fed_intelprop,2.44E-11
2004,tsv,def_intelprop,52.39646322
2004,tsv,residential,3.341865666
2004,tsv,equipment,36.73059507
2004,tsv,state_intelprop,10.91144077
2004,tsv,intelprop,208.2311503
2004,tsv,pce,42.57736362
2004,tsv,state_consume,2.43E-11
2004,tsv,fed_intelprop,52.86232926
2004,nrs,pce,140.8305599
2004,nrs,fed_intelprop,2.43E-11
2004,sec,pce,108.292399
2004,sec,fed_intelprop,2.44E-11
2004,art,intelprop,3.476331777
2004,art,pce,40.87232758
2004,art,fed_intelprop,2.45E-11
2004,mov,changinv,0.178684943
2004,mov,intelprop,33.78143401
2004,mov,pce,44.19706838
2004,mov,fed_intelprop,2.43E-11
2004,fpd,def_equipment,0.001010158
2004,fpd,changinv,2.260420108
2004,fpd,state_equipment,2.15845386
2004,fpd,fed_equipment,0.023220084
2004,fpd,residential,0.560309594
2004,fpd,equipment,35.58622065
2004,fpd,pce,89.64953314
2004,fpd,fed_intelprop,2.43E-11
2004,slg,state_consume,1169.736632
2004,slg,fed_intelprop,2.43E-11
2004,pri,changinv,0.768093932
2004,pri,pce,5.467906213
2004,pri,fed_intelprop,2.45E-11
2004,grd,changinv,2.44E-11
2004,grd,pce,23.9232609
2004,pip,nondefense,2.43E-11
2004,sle,intelprop,2.44E-11
2004,sle,pce,42.70293999
2004,osv,state_intelprop,2.44E-11
2004,osv,pce,416.3823062
2004,trn,def_structures,2.43E-11
2004,trn,pce,0.821480647
2004,smn,structures,47.11051788
2004,smn,equipment,0.416378338
2004,smn,fed_intelprop,2.43E-11
2004,fmt,def_equipment,1.347534507
2004,fmt,changinv,3.399393723
2004,fmt,state_equipment,0.702320965
2004,fmt,fed_equipment,0.399751881
2004,fmt,equipment,9.590037328
2004,fmt,pce,24.68041992
2004,fmt,fed_intelprop,2.44E-11
2004,pet,changinv,2.492234395
2004,pet,pce,232.8569303
2004,pet,fed_intelprop,2.44E-11
2004,cep,def_equipment,24.61739427
2004,cep,changinv,6.367086532
2004,cep,state_equipment,11.08545388
2004,cep,fed_equipment,7.147794698
2004,cep,residential,0.349211377
2004,cep,equipment,194.2578531
2004,cep,pce,115.3852552
2004,cep,fed_intelprop,2.43E-11
2004,wst,fed_structures,2.45E-11
2004,wst,pce,12.77878482
2004,mot,def_equipment,9.515511921
2004,mot,changinv,7.446136586
2004,mot,state_equipment,15.9706376
2004,mot,fed_equipment,0.460865262
2004,mot,structures,2.43E-11
2004,mot,equipment,191.3514524
2004,mot,pce,290.8963381
2004,adm,equipment,2.44E-11
2004,adm,pce,36.83729173
2004,soc,intelprop,2.43E-11
2004,soc,pce,110.4156151
2004,alt,fed_structures,2.43E-11
2004,alt,changinv,2.250231084
2004,alt,pce,298.1848804
2004,pmt,changinv,3.428764534
2004,pmt,pce,1.096271664
2004,pmt,fed_intelprop,2.43E-11
2004,trk,pce,9.155447987
2004,trk,fed_intelprop,2.47E-11
2004,fdd,defense,445.6826798
2004,fdd,fed_intelprop,2.44E-11
2004,wtt,pce,10.52009759
2004,wtt,fed_intelprop,2.47E-11
2004,wpd,changinv,1.29544221
2004,wpd,fed_equipment,0.029190266
2004,wpd,structures,0.366387704
2004,wpd,residential,10.10585834
2004,wpd,pce,6.791257596
2004,wpd,fed_intelprop,2.44E-11
2004,wht,state_intelprop,2.45E-11
2004,wrh,state_intelprop,2.46E-11
2004,wrh,pce,0.426357139
2004,ott,def_equipment,2.43E-11
2004,ott,pce,0.880629741
2004,che,changinv,5.413072596
2004,che,equipment,1.983116381
2004,che,state_intelprop,2.44E-11
2004,che,pce,334.8679638
2004,air,structures,2.44E-11
2004,air,pce,75.71385083
2004,mmf,def_equipment,0.042360855
2004,mmf,changinv,3.725735675
2004,mmf,state_equipment,0.912774993
2004,mmf,nondefense,2.44E-11
2004,mmf,fed_equipment,0.076652944
2004,mmf,equipment,43.81319907
2004,mmf,pce,195.6878613
2004,otr,def_intelprop,2.44E-11
2004,otr,pce,8.968916045
2004,min,changinv,0.668916978
2004,min,structures,2.46E-11
2004,min,equipment,0.064087872
2004,min,pce,1.001372716
2003,ppd,changinv,1.16E-08
2003,ppd,pce,36.20185025
2003,ppd,fed_intelprop,1.91E-11
2003,res,pce,389.7267854
2003,res,fed_intelprop,1.91E-11
2003,com,def_equipment,1.05873723
2003,com,state_equipment,0.648999945
2003,com,def_intelprop,4.571910458
2003,com,equipment,9.850642653
2003,com,state_intelprop,5.959633822
2003,com,intelprop,89.61582524
2003,com,state_consume,1.91E-11
2003,com,fed_intelprop,9.710075847
2003,amb,pce,561.9647218
2003,amb,fed_intelprop,1.90E-11
2003,fbp,changinv,8.07E-09
2003,fbp,pce,646.0529034
2003,fbp,fed_intelprop,1.90E-11
2003,rec,pce,108.2522205
2003,rec,fed_intelprop,1.90E-11
2003,con,fed_structures,10.50307514
2003,con,def_structures,7.090675207
2003,con,state_invest,205.1298152
2003,con,structures,243.0360411
2003,con,residential,485.4213874
2003,con,fed_intelprop,1.90E-11
2003,agr,changinv,3.26E-08
2003,agr,pce,82.78575563
2003,agr,fed_intelprop,1.90E-11
2003,eec,def_equipment,0.559534258
2003,eec,changinv,0.10547775
2003,eec,state_equipment,1.607279713
2003,eec,fed_equipment,0.833776356
2003,eec,residential,5.459728258
2003,eec,equipment,19.36571137
2003,eec,pce,54.53098226
2003,eec,fed_intelprop,1.91E-11
2003,fnd,nondefense,219.6227347
2003,fnd,fed_intelprop,1.90E-11
2003,pub,changinv,0.058191066
2003,pub,def_intelprop,0.791598824
2003,pub,state_intelprop,3.172415031
2003,pub,intelprop,64.98634995
2003,pub,pce,91.99702589
2003,pub,state_consume,1.90E-11
2003,pub,fed_intelprop,0.953129127
2003,hou,pce,1175.968442
2003,hou,state_consume,1.90E-11
2003,ins,residential,11.3950787
2003,ins,pce,230.6659836
2003,ins,state_consume,1.90E-11
2003,tex,changinv,0.193617976
2003,tex,state_equipment,0.048404516
2003,tex,fed_equipment,0.052438223
2003,tex,defense,1.91E-11
2003,tex,residential,1.841387479
2003,tex,equipment,7.997833548
2003,tex,pce,54.79892482
2003,leg,def_structures,1.92E-11
2003,leg,residential,26.95782559
2003,leg,pce,79.07548974
2003,fen,pce,8.172852634
2003,fen,fed_intelprop,1.93E-11
2003,uti,pce,186.3750385
2003,uti,fed_intelprop,1.91E-11
2003,nmp,changinv,0.136063136
2003,nmp,pce,19.37135652
2003,nmp,fed_intelprop,1.91E-11
2003,brd,equipment,6.728953545
2003,brd,intelprop,16.28319213
2003,brd,pce,195.4380983
2003,brd,fed_intelprop,1.91E-11
2003,bnk,pce,148.8608097
2003,bnk,fed_intelprop,1.91E-11
2003,ore,structures,6.778812209
2003,ore,residential,97.43955927
2003,ore,pce,1.868192322
2003,ore,fed_intelprop,1.91E-11
2003,edu,pce,194.1638639
2003,edu,fed_intelprop,1.90E-11
2003,ote,def_equipment,19.68769524
2003,ote,changinv,7.90E-09
2003,ote,state_equipment,1.01503384
2003,ote,fed_equipment,5.297981469
2003,ote,equipment,31.94435255
2003,ote,pce,29.35873954
2003,ote,fed_intelprop,1.90E-11
2003,man,fed_intelprop,1.91E-11
2003,mch,def_equipment,1.264282967
2003,mch,changinv,1.14E-08
2003,mch,state_equipment,5.343876435
2003,mch,fed_equipment,0.290755017
2003,mch,equipment,186.8572117
2003,mch,pce,16.48981908
2003,mch,fed_intelprop,1.90E-11
2003,dat,def_intelprop,0.28077338
2003,dat,state_intelprop,0.741759438
2003,dat,intelprop,6.42990927
2003,dat,pce,6.191948862
2003,dat,state_consume,1.93E-11
2003,dat,fed_intelprop,0.249908223
2003,amd,pce,68.95996117
2003,amd,fed_intelprop,1.91E-11
2003,oil,changinv,2.727850389
2003,oil,fed_intelprop,1.89E-11
2003,hos,pce,501.1079726
2003,hos,fed_intelprop,1.90E-11
2003,rnt,pce,61.45822296
2003,rnt,fed_intelprop,1.92E-11
2003,pla,changinv,4.31E-08
2003,pla,fed_equipment,0.013057414
2003,pla,residential,0.206908766
2003,pla,equipment,0.116511743
2003,pla,pce,41.91007044
2003,pla,fed_intelprop,1.91E-11
2003,fof,changinv,1.087749424
2003,fof,pce,7.334510179
2003,fof,fed_intelprop,1.91E-11
2003,fin,pce,78.40874225
2003,fin,fed_intelprop,1.90E-11
2003,tsv,def_intelprop,47.22979017
2003,tsv,residential,2.16399618
2003,tsv,equipment,28.52404362
2003,tsv,state_intelprop,10.45083445
2003,tsv,intelprop,201.7923938
2003,tsv,pce,39.66129088
2003,tsv,state_consume,1.90E-11
2003,tsv,fed_intelprop,51.40214241
2003,nrs,pce,133.5044233
2003,nrs,fed_intelprop,1.90E-11
2003,sec,pce,99.95547308
2003,sec,fed_intelprop,1.91E-11
2003,art,intelprop,3.225102464
2003,art,pce,38.36316219
2003,art,fed_intelprop,1.91E-11
2003,mov,changinv,0.036936104
2003,mov,intelprop,33.32731866
2003,mov,pce,43.68738795
2003,mov,fed_intelprop,1.90E-11
2003,fpd,def_equipment,0.001009237
2003,fpd,changinv,0.224980289
2003,fpd,state_equipment,1.399316775
2003,fpd,fed_equipment,0.011097757
2003,fpd,residential,0.513520007
2003,fpd,equipment,34.87496905
2003,fpd,pce,83.16501746
2003,fpd,fed_intelprop,1.90E-11
2003,slg,state_consume,1116.228588
2003,slg,fed_intelprop,1.90E-11
2003,pri,changinv,2.04E-08
2003,pri,pce,4.86460604
2003,pri,fed_intelprop,1.92E-11
2003,grd,changinv,1.91E-11
2003,grd,pce,21.55666312
2003,pip,nondefense,1.88E-11
2003,sle,intelprop,1.91E-11
2003,sle,pce,41.16117787
2003,osv,state_intelprop,1.91E-11
2003,osv,pce,394.1398028
2003,trn,def_structures,1.90E-11
2003,trn,pce,0.804534554
2003,smn,changinv,0.00199673
2003,smn,structures,38.39453121
2003,smn,equipment,0.271522882
2003,smn,fed_intelprop,1.90E-11
2003,fmt,def_equipment,1.756804966
2003,fmt,changinv,1.52E-08
2003,fmt,state_equipment,0.638292472
2003,fmt,fed_equipment,0.475217753
2003,fmt,equipment,8.228770388
2003,fmt,pce,22.76242964
2003,fmt,fed_intelprop,1.91E-11
2003,pet,changinv,2.098118008
2003,pet,pce,195.9096362
2003,pet,fed_intelprop,1.90E-11
2003,cep,def_equipment,19.82912814
2003,cep,changinv,3.541990812
2003,cep,state_equipment,12.70200046
2003,cep,fed_equipment,4.910624086
2003,cep,residential,0.310049634
2003,cep,equipment,182.7697359
2003,cep,pce,105.3596773
2003,cep,fed_intelprop,1.90E-11
2003,wst,fed_structures,1.92E-11
2003,wst,pce,11.86411604
2003,mot,def_equipment,5.766041723
2003,mot,changinv,8.213974838
2003,mot,state_equipment,16.92275534
2003,mot,fed_equipment,0.507853293
2003,mot,structures,1.90E-11
2003,mot,equipment,169.5346741
2003,mot,pce,287.1147531
2003,adm,state_intelprop,1.91E-11
2003,adm,pce,33.96004555
2003,soc,pce,106.6317657
2003,soc,fed_intelprop,1.90E-11
2003,alt,def_equipment,1.90E-11
2003,alt,changinv,1.75E-08
2003,alt,pce,287.3650445
2003,pmt,changinv,7.07E-09
2003,pmt,pce,2.183819575
2003,pmt,fed_intelprop,1.90E-11
2003,trk,pce,9.766888076
2003,trk,fed_intelprop,1.92E-11
2003,fdd,defense,408.1590254
2003,fdd,fed_intelprop,1.90E-11
2003,wtt,pce,9.53188379
2003,wtt,fed_intelprop,1.92E-11
2003,wpd,changinv,2.53E-08
2003,wpd,fed_equipment,0.007038943
2003,wpd,structures,0.328814172
2003,wpd,residential,8.84882142
2003,wpd,pce,5.874410767
2003,wpd,fed_intelprop,1.91E-11
2003,wht,intelprop,1.92E-11
2003,wrh,state_intelprop,1.93E-11
2003,wrh,pce,0.574953978
2003,ott,pce,0.564938592
2003,ott,fed_intelprop,1.90E-11
2003,che,changinv,1.65E-08
2003,che,equipment,3.042153227
2003,che,pce,312.3330944
2003,che,state_consume,1.90E-11
2003,air,state_intelprop,1.91E-11
2003,air,pce,70.77876416
2003,mmf,def_equipment,0.071580802
2003,mmf,changinv,1.15234973
2003,mmf,state_equipment,0.965836433
2003,mmf,nondefense,1.90E-11
2003,mmf,fed_equipment,0.106867098
2003,mmf,equipment,42.78715856
2003,mmf,pce,184.1854096
2003,otr,def_intelprop,1.91E-11
2003,otr,pce,8.195860246
2003,min,changinv,0.233575168
2003,min,structures,1.92E-11
2003,min,equipment,0.038093831
2003,min,pce,1.035549937
2002,ppd,changinv,1.182065388
2002,ppd,pce,33.90187517
2002,ppd,fed_intelprop,1.64E-11
2002,res,pce,369.5252914
2002,res,fed_intelprop,1.64E-11
2002,com,def_equipment,1.157240711
2002,com,state_equipment,0.962704558
2002,com,def_intelprop,4.368583664
2002,com,equipment,10.58376434
2002,com,state_intelprop,6.401735867
2002,com,intelprop,88.76535017
2002,com,state_consume,1.64E-11
2002,com,fed_intelprop,9.628043142
2002,amb,pce,525.8201066
2002,amb,fed_intelprop,1.63E-11
2002,fbp,changinv,4.013153235
2002,fbp,pce,618.5579341
2002,fbp,fed_intelprop,1.63E-11
2002,rec,pce,98.58451937
2002,rec,fed_intelprop,1.63E-11
2002,con,fed_structures,9.876394966
2002,con,def_structures,6.135760356
2002,con,state_invest,198.7274614
2002,con,structures,251.9740256
2002,con,residential,426.1594452
2002,con,fed_intelprop,1.63E-11
2002,agr,changinv,4.97E-09
2002,agr,pce,81.47534745
2002,agr,fed_intelprop,1.63E-11
2002,eec,def_equipment,0.503577861
2002,eec,changinv,0.154792409
2002,eec,state_equipment,1.773076515
2002,eec,fed_equipment,0.864425063
2002,eec,residential,5.415723495
2002,eec,equipment,19.57621209
2002,eec,pce,52.68570204
2002,eec,fed_intelprop,1.64E-11
2002,fnd,nondefense,201.9378371
2002,fnd,fed_intelprop,1.63E-11
2002,pub,changinv,2.53E-08
2002,pub,def_intelprop,0.941987657
2002,pub,state_intelprop,2.251139822
2002,pub,intelprop,62.73096037
2002,pub,pce,87.17147702
2002,pub,state_consume,1.63E-11
2002,pub,fed_intelprop,1.165697184
2002,hou,pce,1132.258848
2002,hou,fed_intelprop,1.63E-11
2002,ins,residential,11.1021117
2002,ins,pce,215.0006768
2002,ins,fed_intelprop,1.64E-11
2002,tex,changinv,1.69E-08
2002,tex,state_equipment,0.081606089
2002,tex,fed_equipment,0.070523784
2002,tex,state_invest,1.64E-11
2002,tex,residential,1.672420745
2002,tex,equipment,7.048346688
2002,tex,pce,50.70054297
2002,leg,state_invest,1.65E-11
2002,leg,residential,16.34587477
2002,leg,pce,73.70576176
2002,fen,pce,7.92363507
2002,fen,fed_intelprop,1.66E-11
2002,uti,pce,171.0342686
2002,uti,fed_intelprop,1.64E-11
2002,nmp,changinv,0.621314568
2002,nmp,pce,17.70746498
2002,nmp,fed_intelprop,1.64E-11
2002,brd,equipment,7.076997373
2002,brd,intelprop,14.9423185
2002,brd,pce,191.2799914
2002,brd,fed_intelprop,1.64E-11
2002,bnk,pce,139.1116909
2002,bnk,fed_intelprop,1.64E-11
2002,ore,structures,6.141745685
2002,ore,residential,88.10428086
2002,ore,pce,2.331625642
2002,ore,fed_intelprop,1.64E-11
2002,edu,pce,184.8092681
2002,edu,fed_intelprop,1.63E-11
2002,ote,def_equipment,19.4647124
2002,ote,changinv,0.074995057
2002,ote,state_equipment,1.460903366
2002,ote,fed_equipment,4.493702743
2002,ote,equipment,40.10834681
2002,ote,pce,27.20020069
2002,ote,fed_intelprop,1.63E-11
2002,man,fed_intelprop,1.65E-11
2002,mch,def_equipment,1.160974078
2002,mch,changinv,1.92E-08
2002,mch,state_equipment,6.896547541
2002,mch,fed_equipment,0.287230621
2002,mch,equipment,175.7871417
2002,mch,pce,16.12307765
2002,mch,fed_intelprop,1.64E-11
2002,dat,def_intelprop,0.258179889
2002,dat,state_intelprop,0.778526975
2002,dat,intelprop,6.901078372
2002,dat,pce,5.920194201
2002,dat,state_consume,1.66E-11
2002,dat,fed_intelprop,0.236249552
2002,amd,pce,63.80715022
2002,amd,fed_intelprop,1.64E-11
2002,oil,fed_structures,1.63E-11
2002,oil,changinv,6.26E-09
2002,hos,def_intelprop,1.63E-11
2002,hos,pce,469.1369808
2002,rnt,nondefense,1.65E-11
2002,rnt,pce,64.60253882
2002,pla,changinv,1.189259872
2002,pla,fed_equipment,0.012063542
2002,pla,residential,0.2030689
2002,pla,equipment,0.159841366
2002,pla,pce,41.13250779
2002,pla,state_consume,1.64E-11
2002,fof,changinv,0.30192795
2002,fof,defense,1.64E-11
2002,fof,pce,6.348538118
2002,fin,pce,78.90581741
2002,fin,fed_intelprop,1.63E-11
2002,tsv,def_intelprop,42.24086181
2002,tsv,residential,1.423770752
2002,tsv,equipment,28.92471144
2002,tsv,state_intelprop,9.955412419
2002,tsv,intelprop,196.9685985
2002,tsv,pce,37.64605608
2002,tsv,state_consume,1.63E-11
2002,tsv,fed_intelprop,48.70773637
2002,nrs,pce,124.4052457
2002,nrs,fed_intelprop,1.63E-11
2002,sec,pce,99.86075997
2002,sec,fed_intelprop,1.64E-11
2002,art,intelprop,2.884129422
2002,art,pce,35.49644028
2002,art,fed_intelprop,1.64E-11
2002,mov,changinv,0.026970744
2002,mov,intelprop,30.26414437
2002,mov,pce,44.86329511
2002,mov,fed_intelprop,1.63E-11
2002,fpd,def_equipment,0.001009821
2002,fpd,changinv,0.903506861
2002,fpd,state_equipment,1.969543996
2002,fpd,fed_equipment,0.013123604
2002,fpd,residential,0.497685907
2002,fpd,equipment,33.94056307
2002,fpd,pce,80.19102846
2002,fpd,fed_intelprop,1.63E-11
2002,slg,state_consume,1084.626055
2002,slg,fed_intelprop,1.63E-11
2002,pri,changinv,0.053200272
2002,pri,pce,4.060283511
2002,pri,fed_intelprop,1.65E-11
2002,grd,state_equipment,1.64E-11
2002,grd,pce,21.10828431
2002,pip,nondefense,1.62E-11
2002,sle,pce,39.74718877
2002,sle,state_consume,1.64E-11
2002,osv,pce,379.3170655
2002,osv,state_consume,1.64E-11
2002,trn,def_intelprop,1.63E-11
2002,trn,pce,0.832488248
2002,smn,changinv,0.000997087
2002,smn,structures,30.15064173
2002,smn,equipment,0.148515525
2002,smn,fed_intelprop,1.63E-11
2002,fmt,def_equipment,1.55067369
2002,fmt,changinv,0.412978393
2002,fmt,state_equipment,0.785861784
2002,fmt,fed_equipment,0.445054383
2002,fmt,equipment,7.582964726
2002,fmt,pce,20.38529459
2002,fmt,fed_intelprop,1.64E-11
2002,pet,changinv,0.03722032
2002,pet,pce,167.8162721
2002,pet,fed_intelprop,1.64E-11
2002,cep,def_equipment,18.27780078
2002,cep,changinv,5.77E-09
2002,cep,state_equipment,16.69652031
2002,cep,fed_equipment,5.675595919
2002,cep,residential,0.284230172
2002,cep,equipment,180.2829874
2002,cep,pce,98.65388675
2002,cep,fed_intelprop,1.63E-11
2002,wst,state_equipment,1.65E-11
2002,wst,pce,11.06735898
2002,mot,def_equipment,4.410143946
2002,mot,changinv,10.53874753
2002,mot,state_equipment,10.88826474
2002,mot,fed_equipment,0.182793501
2002,mot,residential,1.63E-11
2002,mot,equipment,178.1171868
2002,mot,pce,276.0442774
2002,adm,intelprop,1.64E-11
2002,adm,pce,32.07442286
2002,soc,pce,100.5246706
2002,soc,fed_intelprop,1.63E-11
2002,alt,changinv,1.008493008
2002,alt,def_structures,1.63E-11
2002,alt,pce,279.3626564
2002,pmt,changinv,2.41E-08
2002,pmt,pce,1.282419555
2002,pmt,fed_intelprop,1.63E-11
2002,trk,pce,9.977340454
2002,trk,fed_intelprop,1.65E-11
2002,fdd,defense,356.1073045
2002,fdd,fed_intelprop,1.63E-11
2002,wtt,pce,8.72231599
2002,wtt,fed_intelprop,1.65E-11
2002,wpd,changinv,0.681804967
2002,wpd,fed_equipment,0.007049759
2002,wpd,structures,0.316228604
2002,wpd,residential,9.404275801
2002,wpd,pce,5.450411293
2002,wpd,fed_intelprop,1.64E-11
2002,wht,fed_intelprop,1.65E-11
2002,wrh,intelprop,1.66E-11
2002,wrh,pce,0.31285305
2002,ott,structures,1.62E-11
2002,ott,pce,0.465328734
2002,che,def_equipment,1.63E-11
2002,che,changinv,2.762812837
2002,che,equipment,2.645053602
2002,che,pce,292.976926
2002,air,intelprop,1.64E-11
2002,air,pce,67.10580627
2002,mmf,def_equipment,0.076675478
2002,mmf,changinv,0.897910005
2002,mmf,state_equipment,1.39529161
2002,mmf,def_intelprop,1.63E-11
2002,mmf,fed_equipment,0.120057645
2002,mmf,equipment,37.50943352
2002,mmf,pce,177.9960283
2002,otr,def_intelprop,1.64E-11
2002,otr,pce,7.961974926
2002,min,changinv,2.82E-08
2002,min,defense,1.65E-11
2002,min,equipment,0.060256916
2002,min,pce,0.900840632
2001,ppd,changinv,1.34E-08
2001,ppd,pce,32.3665503
2001,ppd,fed_intelprop,5.37E-12
2001,res,pce,354.4012652
2001,res,fed_intelprop,5.35E-12
2001,com,def_equipment,0.882793521
2001,com,state_equipment,0.821738641
2001,com,def_intelprop,4.038630209
2001,com,equipment,15.19465804
2001,com,state_intelprop,5.627058
2001,com,intelprop,99.42637148
2001,com,state_consume,5.37E-12
2001,com,fed_intelprop,9.980971606
2001,amb,pce,488.0232204
2001,amb,fed_intelprop,5.33E-12
2001,fbp,changinv,1.886635913
2001,fbp,pce,606.0270354
2001,fbp,fed_intelprop,5.34E-12
2001,rec,pce,94.7024323
2001,rec,fed_intelprop,5.32E-12
2001,con,fed_structures,9.208877279
2001,con,def_structures,5.33056161
2001,con,state_invest,189.0047152
2001,con,structures,290.3832675
2001,con,residential,396.3692549
2001,con,fed_intelprop,5.33E-12
2001,agr,changinv,0.441229192
2001,agr,pce,80.22715152
2001,agr,fed_intelprop,5.34E-12
2001,eec,def_equipment,0.495094569
2001,eec,changinv,3.63E-09
2001,eec,state_equipment,1.579540174
2001,eec,fed_equipment,0.584390181
2001,eec,residential,5.185098578
2001,eec,equipment,20.11433285
2001,eec,pce,49.59974416
2001,eec,fed_intelprop,5.36E-12
2001,fnd,nondefense,180.3608079
2001,fnd,fed_intelprop,5.33E-12
2001,pub,changinv,8.16E-09
2001,pub,def_intelprop,1.399372003
2001,pub,state_intelprop,3.292934829
2001,pub,intelprop,59.07735586
2001,pub,pce,84.40238036
2001,pub,state_consume,5.34E-12
2001,pub,fed_intelprop,1.970748821
2001,hou,pce,1084.116971
2001,hou,fed_intelprop,5.33E-12
2001,ins,residential,11.4629286
2001,ins,pce,211.2736323
2001,ins,state_consume,5.35E-12
2001,tex,changinv,5.31E-09
2001,tex,state_equipment,0.0710493
2001,tex,fed_equipment,0.102070821
2001,tex,structures,5.36E-12
2001,tex,residential,1.583098274
2001,tex,equipment,5.097536408
2001,tex,pce,51.30659386
2001,leg,structures,5.38E-12
2001,leg,residential,29.76363507
2001,leg,pce,69.85595661
2001,fen,pce,8.029053336
2001,fen,fed_intelprop,5.44E-12
2001,uti,pce,172.8104059
2001,uti,fed_intelprop,5.36E-12
2001,nmp,changinv,5.63E-09
2001,nmp,pce,16.98992679
2001,nmp,fed_intelprop,5.36E-12
2001,brd,equipment,7.665682712
2001,brd,intelprop,13.51667298
2001,brd,pce,187.6754127
2001,brd,fed_intelprop,5.35E-12
2001,bnk,pce,123.0143338
2001,bnk,fed_intelprop,5.35E-12
2001,ore,structures,6.135842219
2001,ore,residential,56.71284149
2001,ore,pce,2.165473863
2001,ore,fed_intelprop,5.36E-12
2001,edu,pce,174.4837111
2001,edu,fed_intelprop,5.33E-12
2001,ote,def_equipment,16.48821384
2001,ote,changinv,0.211528077
2001,ote,state_equipment,1.466727649
2001,ote,fed_equipment,3.118043466
2001,ote,equipment,47.31942761
2001,ote,pce,26.2334716
2001,ote,fed_intelprop,5.33E-12
2001,man,fed_intelprop,5.39E-12
2001,mch,def_equipment,0.913801573
2001,mch,changinv,2.18E-09
2001,mch,state_equipment,5.369324341
2001,mch,fed_equipment,0.294074378
2001,mch,equipment,181.9461818
2001,mch,pce,17.94741808
2001,mch,fed_intelprop,5.35E-12
2001,dat,def_intelprop,0.332386363
2001,dat,state_intelprop,0.932126964
2001,dat,intelprop,5.459600773
2001,dat,pce,4.769021662
2001,dat,state_consume,5.45E-12
2001,dat,fed_intelprop,0.346837944
2001,amd,pce,62.80114536
2001,amd,fed_intelprop,5.37E-12
2001,oil,def_equipment,5.32E-12
2001,oil,changinv,3.039646486
2001,hos,nondefense,5.34E-12
2001,hos,pce,429.6143214
2001,rnt,nondefense,5.39E-12
2001,rnt,pce,71.31923362
2001,pla,changinv,4.44E-09
2001,pla,fed_equipment,0.009974124
2001,pla,residential,0.284262235
2001,pla,equipment,0.26531142
2001,pla,pce,42.65728764
2001,pla,fed_intelprop,5.38E-12
2001,fof,fed_structures,5.36E-12
2001,fof,changinv,0.111414347
2001,fof,pce,6.197046091
2001,fin,pce,86.90108435
2001,fin,fed_intelprop,5.34E-12
2001,tsv,def_intelprop,36.67076978
2001,tsv,residential,3.168055777
2001,tsv,equipment,33.05740897
2001,tsv,state_intelprop,9.286507017
2001,tsv,intelprop,203.7020924
2001,tsv,pce,35.60842772
2001,tsv,state_consume,5.33E-12
2001,tsv,fed_intelprop,45.74460869
2001,nrs,pce,117.44706
2001,nrs,fed_intelprop,5.33E-12
2001,sec,pce,101.9603755
2001,sec,fed_intelprop,5.35E-12
2001,art,intelprop,2.574988647
2001,art,pce,32.31002406
2001,art,fed_intelprop,5.38E-12
2001,mov,changinv,1.40E-08
2001,mov,intelprop,29.24299631
2001,mov,pce,43.31530914
2001,mov,fed_intelprop,5.33E-12
2001,fpd,changinv,3.92E-09
2001,fpd,state_equipment,1.379930667
2001,fpd,fed_equipment,0.008960601
2001,fpd,residential,0.46694624
2001,fpd,equipment,33.38018425
2001,fpd,pce,75.55568413
2001,fpd,fed_intelprop,5.33E-12
2001,slg,state_consume,1031.491651
2001,slg,fed_intelprop,5.33E-12
2001,pri,changinv,9.78E-09
2001,pri,pce,5.550684842
2001,pri,fed_intelprop,5.41E-12
2001,grd,defense,5.36E-12
2001,grd,pce,20.67570104
2001,pip,pce,5.27E-12
2001,sle,pce,38.30134735
2001,sle,state_consume,5.35E-12
2001,osv,pce,361.0453792
2001,osv,fed_intelprop,5.35E-12
2001,trn,nondefense,5.33E-12
2001,trn,pce,0.784822923
2001,smn,changinv,2.50E-08
2001,smn,structures,34.50401379
2001,smn,equipment,0.173567468
2001,smn,fed_intelprop,5.32E-12
2001,fmt,def_equipment,1.053918854
2001,fmt,changinv,3.10E-09
2001,fmt,state_equipment,0.584409894
2001,fmt,fed_equipment,0.423944807
2001,fmt,equipment,8.036131237
2001,fmt,pce,17.97803303
2001,fmt,fed_intelprop,5.36E-12
2001,pet,changinv,9.082735894
2001,pet,pce,177.2996522
2001,pet,fed_intelprop,5.35E-12
2001,cep,def_equipment,16.59452133
2001,cep,changinv,1.92E-09
2001,cep,state_equipment,18.97930937
2001,cep,fed_equipment,5.345726612
2001,cep,residential,0.277185832
2001,cep,equipment,202.8158777
2001,cep,pce,92.78201497
2001,cep,fed_intelprop,5.34E-12
2001,wst,state_equipment,5.40E-12
2001,wst,pce,11.07649461
2001,mot,def_equipment,3.257063281
2001,mot,changinv,1.75E-09
2001,mot,state_equipment,10.24255488
2001,mot,fed_equipment,0.152180758
2001,mot,residential,5.33E-12
2001,mot,equipment,178.999146
2001,mot,pce,254.655706
2001,adm,intelprop,5.37E-12
2001,adm,pce,31.55908661
2001,soc,intelprop,5.32E-12
2001,soc,pce,93.30418172
2001,alt,changinv,3.02E-09
2001,alt,state_equipment,5.33E-12
2001,alt,pce,279.067205
2001,pmt,changinv,2.32E-09
2001,pmt,pce,4.791354738
2001,pmt,fed_intelprop,5.33E-12
2001,trk,pce,10.71689212
2001,trk,fed_intelprop,5.41E-12
