var_name,value,margin
PA[min]†Y[pet],4.24228096,-0.0
PY→VApet†Y[pet],127.89654098,-0.0
PVA[compen]†Y→VAmvt,117.84853571,0.0
PVA[surplus]†Y→VAmvt,40.02630665,-0.0
PA[ppd]†Y[mvt],0.17594558,-0.0
PA[res]†Y[mvt],0.95780977,-0.0
PA[com]†Y[mvt],2.75929107,0.0
PA[fbp]†Y[mvt],0.00499792,-0.0
PA[rec]†Y[mvt],0.00297493,-0.0
PA[con]†Y[mvt],0.73433969,-0.0
PA[agr]†Y[mvt],0.58987368,-0.0
PA[eec]†Y[mvt],0.30827301,-0.0
PA[pub]†Y[mvt],0.22352034,-0.0
PA[ins]†Y[mvt],2.56541844,-0.0
PA[tex]†Y[mvt],0.10223937,-0.0
PA[leg]†Y[mvt],0.54113921,-0.0
PA[fen]†Y[mvt],0.57686975,0.0
PA[uti]†Y[mvt],3.61584442,-0.0
PA[nmp]†Y[mvt],0.41868611,-0.0
PA[brd]†Y[mvt],2.02475711,0.0
PA[bnk]†Y[mvt],2.33052704,0.0
PA[ore]†Y[mvt],14.61185165,0.0
PA[edu]†Y[mvt],0.03572017,0.0
PA[ote]†Y[mvt],0.11736258,-0.0
PA[man]†Y[mvt],1.46323494,-0.0
PA[mch]†Y[mvt],0.21152716,-0.0
PA[dat]†Y[mvt],2.3704458,-0.0
PA[amd]†Y[mvt],0.02475584,-0.0
PA[oil]†Y[mvt],0.00099208,0.0
PA[rnt]†Y[mvt],1.16857337,-0.0
PA[pla]†Y[mvt],3.52392508,-0.0
PA[tsv]†Y[mvt],17.1423532,-0.0
PA[sec]†Y[mvt],0.17278724,0.0
PA[art]†Y[mvt],0.61282794,-0.0
PA[mov]†Y[mvt],0.28324615,0.0
PA[fpd]†Y[mvt],0.34997866,-0.0
PA[pri]†Y[mvt],0.17732773,-0.0
PA[grd]†Y[mvt],0.05746274,-0.0
PA[sle]†Y[mvt],0.31217643,0.0
PA[osv]†Y[mvt],2.08462014,0.0
PA[trn]†Y[mvt],0.00511964,-0.0
PA[fmt]†Y[mvt],0.51460717,0.0
PA[pet]†Y[mvt],1.13628071,0.0
PA[cep]†Y[mvt],1.07248599,-0.0
PA[wst]†Y[mvt],0.96030693,-0.0
PA[mot]†Y[mvt],9.21353231,0.0
PA[adm]†Y[mvt],5.49774876,0.0
PA[alt]†Y[mvt],0.14754701,-0.0
PA[pmt]†Y[mvt],0.00651925,-0.0
PA[trk]†Y[mvt],1.23187966,-0.0
PA[wpd]†Y[mvt],0.12791736,0.0
PA[wht]†Y[mvt],2.31825404,0.0
PA[wrh]†Y[mvt],7.58483811,-0.0
PA[ott]†Y[mvt],0.85303602,0.0
PA[che]†Y[mvt],0.15604807,0.0
PA[air]†Y[mvt],0.14391469,0.0
PA[mmf]†Y[mvt],0.46905744,-0.0
PA[otr]†Y[mvt],1.82699536,0.0
PY→VAmvt†Y[mvt],157.87400849,-0.0
PVA[compen]†Y→VAcep,150.20415794,0.0
PVA[surplus]†Y→VAcep,121.34553356,-0.0
PA[ppd]†Y[cep],0.34917843,-0.0
PA[res]†Y[cep],0.02494684,-0.0
PA[com]†Y[cep],0.2111636,-0.0
PA[rec]†Y[cep],0.00099803,-0.0
PA[con]†Y[cep],0.10885863,-0.0
PA[eec]†Y[cep],1.64455083,-0.0
PA[pub]†Y[cep],0.00702948,-0.0
PA[ins]†Y[cep],0.09054069,-0.0
PA[tex]†Y[cep],0.00201743,-0.0
PA[leg]†Y[cep],3.00682557,-0.0
PA[uti]†Y[cep],0.80648583,-0.0
PA[nmp]†Y[cep],0.22525504,-0.0
PA[brd]†Y[cep],0.23581571,-0.0
PA[bnk]†Y[cep],0.62309695,-0.0
PA[ore]†Y[cep],2.61526655,-0.0
PA[man]†Y[cep],11.44620829,-0.0
PA[mch]†Y[cep],0.36449615,-0.0
PA[dat]†Y[cep],0.31736084,-0.0
PA[amd]†Y[cep],0.01893513,-0.0
PA[rnt]†Y[cep],0.26190327,-0.0
PA[pla]†Y[cep],0.91823279,-0.0
PA[tsv]†Y[cep],6.65391654,-0.0
PA[sec]†Y[cep],0.03497919,-0.0
PA[art]†Y[cep],0.0019928,-0.0
PA[fpd]†Y[cep],0.05247612,-0.0
PA[grd]†Y[cep],0.00797672,-0.0
PA[sle]†Y[cep],0.04388509,-0.0
PA[osv]†Y[cep],0.34153552,-0.0
PA[fmt]†Y[cep],4.05019852,-0.0
PA[pet]†Y[cep],0.09762208,-0.0
PA[cep]†Y[cep],27.57623174,-0.0
PA[wst]†Y[cep],0.07495729,-0.0
PA[mot]†Y[cep],0.31904042,-0.0
PA[adm]†Y[cep],1.99457444,-0.0
PA[pmt]†Y[cep],2.84208108,-0.0
PA[trk]†Y[cep],0.11936863,-0.0
PA[wpd]†Y[cep],0.33288881,-0.0
PA[wht]†Y[cep],0.51058285,-0.0
PA[wrh]†Y[cep],1.45273479,-0.0
PA[che]†Y[cep],1.87138111,-0.0
PA[air]†Y[cep],0.02544747,-0.0
PA[mmf]†Y[cep],0.00201726,-0.0
PA[min]†Y[cep],0.00197575,-0.0
PY→VAcep†Y[cep],271.54675258,-0.0
PVA[compen]†Y→VAwst,30.10517679,0.0
PVA[surplus]†Y→VAwst,20.07558498,-0.0
PA[ppd]†Y[wst],0.34091501,-0.0
PA[res]†Y[wst],0.55072874,-0.0
PA[com]†Y[wst],0.26791462,-0.0
PA[rec]†Y[wst],0.01988417,-0.0
PA[con]†Y[wst],0.05074116,-0.0
PA[eec]†Y[wst],1.06123445,-0.0
PA[pub]†Y[wst],0.0090039,0.0
PA[ins]†Y[wst],1.04073296,-0.0
PA[tex]†Y[wst],0.14772331,-0.0
PA[leg]†Y[wst],0.39773556,-0.0
PA[fen]†Y[wst],0.10918456,-0.0
PA[uti]†Y[wst],0.63521457,-0.0
PA[nmp]†Y[wst],0.21238681,-0.0
PA[brd]†Y[wst],0.61257682,-0.0
PA[bnk]†Y[wst],0.29454744,-0.0
PA[ore]†Y[wst],1.78683383,-0.0
PA[ote]†Y[wst],0.04412679,-0.0
PA[man]†Y[wst],2.88941143,-0.0
PA[mch]†Y[wst],4.00537455,-0.0
PA[dat]†Y[wst],0.71853532,-0.0
PA[amd]†Y[wst],0.62149714,-0.0
PA[rnt]†Y[wst],1.7450187,-0.0
PA[pla]†Y[wst],0.3643104,-0.0
PA[tsv]†Y[wst],2.77253355,-0.0
PA[sec]†Y[wst],0.04936115,-0.0
PA[art]†Y[wst],0.07841561,-0.0
PA[pri]†Y[wst],0.01697955,-0.0
PA[grd]†Y[wst],0.16389623,-0.0
PA[sle]†Y[wst],0.099361,-0.0
PA[osv]†Y[wst],2.84591033,-0.0
PA[fmt]†Y[wst],2.69822853,-0.0
PA[pet]†Y[wst],1.43595251,-0.0
PA[cep]†Y[wst],0.75317701,-0.0
PA[wst]†Y[wst],9.70163514,-0.0
PA[mot]†Y[wst],1.44126954,-0.0
PA[adm]†Y[wst],3.77876638,-0.0
PA[alt]†Y[wst],0.1187428,-0.0
PA[pmt]†Y[wst],0.45760734,-0.0
PA[trk]†Y[wst],0.03557633,-0.0
PA[wpd]†Y[wst],0.02204242,-0.0
PA[wht]†Y[wst],0.06232728,-0.0
PA[wrh]†Y[wst],0.08701609,-0.0
PA[che]†Y[wst],1.24758494,-0.0
PA[air]†Y[wst],0.56548272,-0.0
PA[mmf]†Y[wst],0.28034846,-0.0
PA[otr]†Y[wst],1.58292539,-0.0
PA[min]†Y[wst],0.07282187,-0.0
PY→VAwst†Y[wst],50.18042504,-0.0
PVA[compen]†Y→VAmot,75.04912182,0.0
PVA[surplus]†Y→VAmot,79.83655091,-0.0
PA[ppd]†Y[mot],3.01517539,-0.0
PA[res]†Y[mot],0.26977234,-0.0
PA[com]†Y[mot],0.4567808,0.0
PA[rec]†Y[mot],0.00799417,0.0
PA[con]†Y[mot],0.57599208,-0.0
PA[eec]†Y[mot],8.7519903,-0.0
PA[pub]†Y[mot],0.02111538,-0.0
PA[ins]†Y[mot],1.45749308,-0.0
PA[tex]†Y[mot],6.01646311,-0.0
PA[leg]†Y[mot],2.11745996,0.0
PA[uti]†Y[mot],2.68811301,-0.0
PA[nmp]†Y[mot],9.12238874,0.0
PA[brd]†Y[mot],0.43936224,-0.0
PA[bnk]†Y[mot],1.19912536,-0.0
PA[ore]†Y[mot],1.47584994,-0.0
PA[ote]†Y[mot],0.24937118,-0.0
PA[man]†Y[mot],15.13926933,-0.0
PA[mch]†Y[mot],30.02541263,-0.0
PA[dat]†Y[mot],0.57178713,0.0
PA[amd]†Y[mot],0.21454174,0.0
PA[rnt]†Y[mot],1.53555432,-0.0
PA[pla]†Y[mot],28.44927036,-0.0
PA[tsv]†Y[mot],6.68143906,-0.0
PA[sec]†Y[mot],0.90774101,-0.0
PA[art]†Y[mot],0.03791125,0.0
PA[fpd]†Y[mot],0.04648022,0.0
PA[pri]†Y[mot],0.00401545,0.0
PA[grd]†Y[mot],0.08885512,-0.0
PA[sle]†Y[mot],0.10486052,0.0
PA[osv]†Y[mot],1.24726407,-0.0
PA[fmt]†Y[mot],49.50667874,-0.0
PA[pet]†Y[mot],0.60643554,0.0
PA[cep]†Y[mot],23.38420659,-0.0
PA[wst]†Y[mot],0.22015705,-0.0
PA[mot]†Y[mot],242.04553381,-0.0
PA[adm]†Y[mot],3.08287842,-0.0
PA[alt]†Y[mot],2.7610032,-0.0
PA[pmt]†Y[mot],53.85653189,-0.0
PA[trk]†Y[mot],0.13279865,0.0
PA[wpd]†Y[mot],4.01889588,-0.0
PA[wht]†Y[mot],0.95881299,-0.0
PA[wrh]†Y[mot],0.20205456,-0.0
PA[che]†Y[mot],10.33141998,0.0
PA[air]†Y[mot],0.27832905,-0.0
PA[mmf]†Y[mot],2.639865,-0.0
PA[otr]†Y[mot],0.00893286,0.0
PA[min]†Y[mot],0.0652833,-0.0
PY→VAmot†Y[mot],154.88459027,-0.0
PVA[compen]†Y→VAadm,408.59102201,0.0
PVA[surplus]†Y→VAadm,131.34705007,-0.0
PA[ppd]†Y[adm],4.9057806,-0.0
PA[res]†Y[adm],16.48428708,-0.0
PA[com]†Y[adm],12.86264308,-0.0
PA[amb]†Y[adm],0.11363648,-0.0
PA[rec]†Y[adm],0.53388286,0.0
PA[con]†Y[adm],0.52924277,0.0
PA[agr]†Y[adm],1.69477833,-0.0
PA[eec]†Y[adm],2.91861503,-0.0
PA[pub]†Y[adm],2.26287988,-0.0
PA[ins]†Y[adm],8.09308772,-0.0
PA[tex]†Y[adm],0.20792157,-0.0
PA[leg]†Y[adm],7.87436216,-0.0
PA[fen]†Y[adm],1.25214247,-0.0
PA[uti]†Y[adm],3.37581518,-0.0
PA[nmp]†Y[adm],1.45505297,-0.0
PA[brd]†Y[adm],12.73807489,0.0
PA[bnk]†Y[adm],10.79660219,-0.0
PA[ore]†Y[adm],17.95927859,0.0
PA[edu]†Y[adm],1.15776373,0.0
PA[ote]†Y[adm],0.0564258,-0.0
PA[man]†Y[adm],49.25213246,-0.0
PA[mch]†Y[adm],3.78627898,-0.0
PA[dat]†Y[adm],23.14658552,-0.0
PA[amd]†Y[adm],8.96312252,-0.0
PA[rnt]†Y[adm],7.07376713,-0.0
PA[pla]†Y[adm],2.67193627,0.0
PA[fof]†Y[adm],0.00302837,-0.0
PA[tsv]†Y[adm],47.08947784,-0.0
PA[sec]†Y[adm],1.97686872,-0.0
PA[art]†Y[adm],2.35654824,-0.0
PA[mov]†Y[adm],0.04109332,0.0
PA[fpd]†Y[adm],0.00304415,-0.0
PA[pri]†Y[adm],3.62623631,-0.0
PA[grd]†Y[adm],3.52528782,-0.0
PA[sle]†Y[adm],1.5405175,-0.0
PA[osv]†Y[adm],11.05516687,-0.0
PA[trn]†Y[adm],0.12326384,-0.0
PA[fmt]†Y[adm],3.09649316,-0.0
PA[pet]†Y[adm],5.66158775,-0.0
PA[cep]†Y[adm],5.14172052,-0.0
PA[wst]†Y[adm],1.88233374,-0.0
PA[mot]†Y[adm],9.91573636,-0.0
PA[adm]†Y[adm],60.26226295,-0.0
PA[alt]†Y[adm],0.29757841,-0.0
PA[pmt]†Y[adm],0.47349826,-0.0
PA[trk]†Y[adm],0.22567545,-0.0
PA[wpd]†Y[adm],0.78069208,-0.0
PA[wht]†Y[adm],0.0720373,-0.0
PA[wrh]†Y[adm],2.06143169,0.0
PA[che]†Y[adm],9.56642396,0.0
PA[air]†Y[adm],8.28191123,0.0
PA[mmf]†Y[adm],2.27984127,-0.0
PA[otr]†Y[adm],2.85585477,-0.0
PA[min]†Y[adm],0.58710553,-0.0
PY→VAadm†Y[adm],539.93529839,0.0
PVA[compen]†Y→VAsoc,114.01853553,0.0
PVA[surplus]†Y→VAsoc,9.86394682,-0.0
PA[ppd]†Y[soc],1.13140244,-0.0
PA[res]†Y[soc],2.06496618,-0.0
PA[com]†Y[soc],1.26344889,-0.0
PA[amb]†Y[soc],0.00800979,-0.0
PA[fbp]†Y[soc],10.62967972,0.0
PA[rec]†Y[soc],0.03696778,-0.0
PA[con]†Y[soc],0.26895844,-0.0
PA[eec]†Y[soc],0.69254272,-0.0
PA[pub]†Y[soc],1.09482964,0.0
PA[ins]†Y[soc],4.69061185,-0.0
PA[tex]†Y[soc],1.22089812,-0.0
PA[leg]†Y[soc],0.83031784,-0.0
PA[fen]†Y[soc],0.35983786,-0.0
PA[uti]†Y[soc],1.23299605,0.0
PA[nmp]†Y[soc],0.40068467,0.0
PA[brd]†Y[soc],1.15752105,-0.0
PA[bnk]†Y[soc],1.43139587,-0.0
PA[ore]†Y[soc],18.26605013,-0.0
PA[man]†Y[soc],2.26633058,-0.0
PA[mch]†Y[soc],0.14978436,0.0
PA[dat]†Y[soc],1.36352955,-0.0
PA[amd]†Y[soc],0.44897751,-0.0
PA[rnt]†Y[soc],0.52141658,0.0
PA[pla]†Y[soc],0.93536946,-0.0
PA[tsv]†Y[soc],6.0273053,-0.0
PA[sec]†Y[soc],1.6333083,0.0
PA[art]†Y[soc],0.2414007,-0.0
PA[mov]†Y[soc],0.87712396,-0.0
PA[fpd]†Y[soc],0.13234914,-0.0
PA[pri]†Y[soc],1.6189967,-0.0
PA[grd]†Y[soc],0.15572409,0.0
PA[sle]†Y[soc],2.57221545,0.0
PA[osv]†Y[soc],0.94204487,-0.0
PA[fmt]†Y[soc],2.40627102,-0.0
PA[pet]†Y[soc],0.75195373,-0.0
PA[cep]†Y[soc],0.48448516,-0.0
PA[wst]†Y[soc],0.7134086,-0.0
PA[mot]†Y[soc],1.88528564,-0.0
PA[adm]†Y[soc],4.01066136,-0.0
PA[alt]†Y[soc],1.27817667,-0.0
PA[pmt]†Y[soc],0.27788876,0.0
PA[trk]†Y[soc],0.05515492,-0.0
PA[wpd]†Y[soc],0.98369141,-0.0
PA[wrh]†Y[soc],0.23117433,-0.0
PA[che]†Y[soc],0.69437602,-0.0
PA[air]†Y[soc],0.57029661,-0.0
PA[mmf]†Y[soc],1.67114292,-0.0
PA[otr]†Y[soc],0.93980063,-0.0
PA[min]†Y[soc],0.08109801,-0.0
PY→VAsoc†Y[soc],123.88222942,-0.0
PVA[compen]†Y→VAalt,7.87709645,0.0
PVA[surplus]†Y→VAalt,1.22870189,-0.0
PA[ppd]†Y[alt],0.05120365,-0.0
PA[res]†Y[alt],0.01185299,-0.0
PA[com]†Y[alt],0.01873268,-0.0
PA[fbp]†Y[alt],1.15613321,-0.0
PA[con]†Y[alt],0.00988579,-0.0
PA[eec]†Y[alt],0.00397551,-0.0
PA[ins]†Y[alt],0.11030072,-0.0
PA[tex]†Y[alt],1.70955888,-0.0
PA[leg]†Y[alt],0.08771065,-0.0
PA[uti]†Y[alt],0.05603581,-0.0
PA[brd]†Y[alt],0.03348586,-0.0
PA[bnk]†Y[alt],0.06481648,-0.0
PA[ore]†Y[alt],0.07097673,-0.0
PA[man]†Y[alt],0.72981569,-0.0
PA[dat]†Y[alt],0.04825211,-0.0
PA[amd]†Y[alt],0.00690523,-0.0
PA[rnt]†Y[alt],0.05224238,-0.0
PA[pla]†Y[alt],0.11237923,-0.0
PA[fof]†Y[alt],0.03975083,-0.0
PA[tsv]†Y[alt],0.45256049,-0.0
PA[sec]†Y[alt],0.00288458,-0.0
PA[art]†Y[alt],0.00197255,-0.0
PA[pri]†Y[alt],0.00496226,-0.0
PA[grd]†Y[alt],0.00296091,-0.0
PA[sle]†Y[alt],0.00592359,-0.0
PA[osv]†Y[alt],0.02069772,-0.0
PA[fmt]†Y[alt],0.13063743,-0.0
PA[pet]†Y[alt],0.01676233,-0.0
PA[cep]†Y[alt],0.0795111,-0.0
PA[wst]†Y[alt],0.00791445,-0.0
PA[mot]†Y[alt],0.00099319,-0.0
PA[adm]†Y[alt],0.33872837,-0.0
PA[alt]†Y[alt],1.67691371,-0.0
PA[trk]†Y[alt],0.01313157,-0.0
PA[wpd]†Y[alt],0.0059735,-0.0
PA[wht]†Y[alt],0.02597225,-0.0
PA[wrh]†Y[alt],0.30013925,-0.0
PA[che]†Y[alt],0.27105765,-0.0
PA[air]†Y[alt],0.00968625,-0.0
PA[mmf]†Y[alt],0.14877454,-0.0
PY→VAalt†Y[alt],9.10581474,-0.0
PVA[compen]†Y→VApmt,31.64990446,0.0
PVA[surplus]†Y→VApmt,29.55914306,-0.0
PA[ppd]†Y[pmt],1.43909416,-0.0
PA[res]†Y[pmt],0.34409335,-0.0
PA[com]†Y[pmt],0.34001176,-0.0
PA[fbp]†Y[pmt],0.00836212,0.0
PA[rec]†Y[pmt],0.00949314,-0.0
PA[con]†Y[pmt],0.67798154,-0.0
PA[eec]†Y[pmt],1.74246832,-0.0
PA[pub]†Y[pmt],0.00596434,-0.0
PA[ins]†Y[pmt],0.66873843,-0.0
PA[leg]†Y[pmt],0.90953691,-0.0
PA[fen]†Y[pmt],0.01411294,-0.0
PA[uti]†Y[pmt],7.02736563,-0.0
PA[nmp]†Y[pmt],3.05371807,0.0
PA[brd]†Y[pmt],0.32432235,0.0
PA[bnk]†Y[pmt],1.05449711,0.0
PA[ore]†Y[pmt],0.44421295,-0.0
PA[man]†Y[pmt],1.75738079,-0.0
PA[mch]†Y[pmt],1.29177737,-0.0
PA[dat]†Y[pmt],0.96456619,-0.0
PA[amd]†Y[pmt],0.22045474,0.0
PA[oil]†Y[pmt],0.0178057,-0.0
PA[rnt]†Y[pmt],0.96180195,0.0
PA[pla]†Y[pmt],0.81978772,-0.0
PA[tsv]†Y[pmt],5.71642136,-0.0
PA[sec]†Y[pmt],1.1579785,-0.0
PA[art]†Y[pmt],0.06043685,-0.0
PA[grd]†Y[pmt],0.09367378,-0.0
PA[sle]†Y[pmt],0.20637158,-0.0
PA[osv]†Y[pmt],1.50298534,-0.0
PA[fmt]†Y[pmt],5.2244588,-0.0
PA[pet]†Y[pmt],2.02482122,-0.0
PA[cep]†Y[pmt],2.07524349,0.0
PA[wst]†Y[pmt],0.42414663,-0.0
PA[mot]†Y[pmt],0.80812653,-0.0
PA[adm]†Y[pmt],3.45450649,-0.0
PA[pmt]†Y[pmt],78.21321161,-0.0
PA[trk]†Y[pmt],0.1644104,-0.0
PA[wpd]†Y[pmt],0.62823424,-0.0
PA[wht]†Y[pmt],1.28993617,-0.0
PA[wrh]†Y[pmt],0.16577397,-0.0
PA[che]†Y[pmt],1.55869126,0.0
PA[air]†Y[pmt],0.29418576,-0.0
PA[mmf]†Y[pmt],0.03352347,-0.0
PA[otr]†Y[pmt],0.17226693,0.0
PA[min]†Y[pmt],16.11822629,0.0
PY→VApmt†Y[pmt],61.20861997,0.0
PVA[compen]†Y→VAtrk,96.04816612,0.0
PVA[surplus]†Y→VAtrk,54.37868764,-0.0
PA[ppd]†Y[trk],0.23824786,-0.0
PA[res]†Y[trk],1.08230718,-0.0
PA[com]†Y[trk],0.86984925,-0.0
PA[fbp]†Y[trk],0.05681737,-0.0
PA[con]†Y[trk],0.33158154,-0.0
PA[eec]†Y[trk],0.07137037,-0.0
PA[pub]†Y[trk],0.05378382,-0.0
PA[ins]†Y[trk],9.05959156,-0.0
PA[tex]†Y[trk],0.02750653,-0.0
PA[leg]†Y[trk],0.30339544,-0.0
PA[fen]†Y[trk],4.98810864,-0.0
PA[uti]†Y[trk],1.73749419,-0.0
PA[nmp]†Y[trk],0.13416133,-0.0
PA[brd]†Y[trk],2.95931698,-0.0
PA[bnk]†Y[trk],4.04023198,-0.0
PA[ore]†Y[trk],6.00175911,-0.0
PA[ote]†Y[trk],0.01053856,-0.0
PA[man]†Y[trk],5.53795286,-0.0
PA[mch]†Y[trk],0.29920635,-0.0
PA[dat]†Y[trk],0.13365831,-0.0
PA[rnt]†Y[trk],11.43339373,-0.0
PA[pla]†Y[trk],0.55372232,-0.0
PA[tsv]†Y[trk],4.32809326,-0.0
PA[sec]†Y[trk],0.71749844,-0.0
PA[art]†Y[trk],0.08633516,-0.0
PA[mov]†Y[trk],0.00194084,-0.0
PA[pri]†Y[trk],0.3934296,-0.0
PA[sle]†Y[trk],0.19906837,-0.0
PA[osv]†Y[trk],12.29790043,-0.0
PA[trn]†Y[trk],3.83109121,-0.0
PA[fmt]†Y[trk],1.31224977,-0.0
PA[pet]†Y[trk],47.54447951,-0.0
PA[cep]†Y[trk],0.2522441,0.0
PA[wst]†Y[trk],0.77264732,-0.0
PA[mot]†Y[trk],6.05610484,-0.0
PA[adm]†Y[trk],13.30590694,-0.0
PA[trk]†Y[trk],5.13559317,-0.0
PA[wpd]†Y[trk],0.16257763,-0.0
PA[wht]†Y[trk],0.17689212,-0.0
PA[wrh]†Y[trk],7.07420411,-0.0
PA[che]†Y[trk],0.26076965,-0.0
PA[air]†Y[trk],1.52483315,-0.0
PA[mmf]†Y[trk],0.00982289,-0.0
PA[otr]†Y[trk],36.1617949,-0.0
PA[min]†Y[trk],0.00769229,-0.0
PY→VAtrk†Y[trk],150.42587878,-0.0
PVA[compen]†Y→VAfdd,245.37099002,0.0
PVA[surplus]†Y→VAfdd,161.37875028,-0.0
PA[ppd]†Y[fdd],0.13916196,-0.0
PA[res]†Y[fdd],0.41263179,-0.0
PA[com]†Y[fdd],21.46228059,-0.0
PA[fbp]†Y[fdd],2.39063056,-0.0
PA[rec]†Y[fdd],0.13042648,0.0
PA[con]†Y[fdd],8.58870864,0.0
PA[agr]†Y[fdd],0.0051271,-0.0
PA[eec]†Y[fdd],2.65979637,-0.0
PA[pub]†Y[fdd],1.23431801,0.0
PA[tex]†Y[fdd],0.85565507,-0.0
PA[leg]†Y[fdd],0.95256169,-0.0
PA[uti]†Y[fdd],1.36102891,-0.0
PA[nmp]†Y[fdd],0.04003636,0.0
PA[brd]†Y[fdd],3.81396396,-0.0
PA[bnk]†Y[fdd],0.23100116,-0.0
PA[ore]†Y[fdd],3.77161907,-0.0
PA[edu]†Y[fdd],1.37027416,-0.0
PA[ote]†Y[fdd],38.83341967,-0.0
PA[mch]†Y[fdd],0.72679025,0.0
PA[dat]†Y[fdd],10.39399224,0.0
PA[amd]†Y[fdd],1.060293,0.0
PA[rnt]†Y[fdd],0.29588889,-0.0
PA[pla]†Y[fdd],1.3917412,-0.0
PA[tsv]†Y[fdd],36.08040477,-0.0
PA[sec]†Y[fdd],0.00893354,-0.0
PA[art]†Y[fdd],1.04583724,0.0
PA[mov]†Y[fdd],0.99123354,-0.0
PA[pri]†Y[fdd],0.49437253,-0.0
PA[grd]†Y[fdd],0.0101806,-0.0
PA[sle]†Y[fdd],0.44298604,-0.0
PA[osv]†Y[fdd],2.63935513,-0.0
PA[trn]†Y[fdd],0.08094611,0.0
PA[fmt]†Y[fdd],4.39340505,0.0
PA[pet]†Y[fdd],12.44845795,-0.0
PA[cep]†Y[fdd],29.66405623,-0.0
PA[wst]†Y[fdd],0.48673125,-0.0
PA[mot]†Y[fdd],4.76477455,-0.0
PA[adm]†Y[fdd],13.34722561,0.0
PA[alt]†Y[fdd],0.13403567,0.0
PA[pmt]†Y[fdd],0.10257462,-0.0
PA[trk]†Y[fdd],1.06412188,0.0
PA[wtt]†Y[fdd],1.23300835,0.0
PA[wpd]†Y[fdd],0.00821342,0.0
PA[wrh]†Y[fdd],0.10454323,0.0
PA[che]†Y[fdd],0.78408208,-0.0
PA[air]†Y[fdd],3.89890387,-0.0
PA[mmf]†Y[fdd],0.18120642,0.0
PA[otr]†Y[fdd],0.00101226,0.0
PY→VAfdd†Y[fdd],406.74701946,-0.0
PVA[compen]†Y→VAgmt,93.00611381,0.0
PVA[surplus]†Y→VAgmt,12.14953527,-0.0
PA[ppd]†Y[gmt],0.56394382,0.0
PA[res]†Y[gmt],0.72069855,-0.0
PA[com]†Y[gmt],0.93321121,-0.0
PA[fbp]†Y[gmt],1.01820966,-0.0
PA[rec]†Y[gmt],0.00098741,-0.0
PA[con]†Y[gmt],0.56419808,0.0
PA[agr]†Y[gmt],0.37268657,-0.0
PA[eec]†Y[gmt],0.52947364,-0.0
PA[pub]†Y[gmt],0.09836594,-0.0
PA[ins]†Y[gmt],1.03650729,-0.0
PA[tex]†Y[gmt],4.03425268,-0.0
PA[leg]†Y[gmt],0.747632,-0.0
PA[fen]†Y[gmt],0.25494689,0.0
PA[uti]†Y[gmt],4.71350334,0.0
PA[nmp]†Y[gmt],0.39401504,-0.0
PA[brd]†Y[gmt],0.68119634,-0.0
PA[bnk]†Y[gmt],2.75528789,-0.0
PA[ore]†Y[gmt],12.96946986,-0.0
PA[man]†Y[gmt],20.75095849,-0.0
PA[mch]†Y[gmt],0.11226621,-0.0
PA[dat]†Y[gmt],0.83267242,-0.0
PA[amd]†Y[gmt],0.03549493,-0.0
PA[oil]†Y[gmt],0.00098782,0.0
PA[rnt]†Y[gmt],1.97732591,-0.0
PA[pla]†Y[gmt],0.50197793,-0.0
PA[tsv]†Y[gmt],8.90972538,-0.0
PA[sec]†Y[gmt],0.36423005,-0.0
PA[art]†Y[gmt],0.04534523,-0.0
PA[fpd]†Y[gmt],0.02296644,-0.0
PA[pri]†Y[gmt],0.14383418,-0.0
PA[grd]†Y[gmt],0.01381064,-0.0
PA[sle]†Y[gmt],0.13321437,-0.0
PA[osv]†Y[gmt],1.74266871,-0.0
PA[fmt]†Y[gmt],0.12562674,-0.0
PA[pet]†Y[gmt],0.17148194,-0.0
PA[cep]†Y[gmt],0.35861669,0.0
PA[wst]†Y[gmt],0.28576762,-0.0
PA[mot]†Y[gmt],0.3940846,-0.0
PA[adm]†Y[gmt],3.52830332,-0.0
PA[alt]†Y[gmt],0.41977223,-0.0
PA[trk]†Y[gmt],1.03688902,0.0
PA[wpd]†Y[gmt],0.18011147,-0.0
PA[wht]†Y[gmt],0.01497663,-0.0
PA[wrh]†Y[gmt],10.04771376,-0.0
PA[ott]†Y[gmt],0.37729278,-0.0
PA[che]†Y[gmt],0.07271127,-0.0
PA[air]†Y[gmt],0.06389683,-0.0
PA[mmf]†Y[gmt],0.00598799,-0.0
PA[otr]†Y[gmt],0.50110708,-0.0
PY→VAgmt†Y[gmt],105.15312419,-0.0
PVA[compen]†Y→VAwtt,7.12205324,0.0
PVA[surplus]†Y→VAwtt,5.01357145,-0.0
PA[ppd]†Y[wtt],0.00811792,-0.0
PA[res]†Y[wtt],0.03155187,-0.0
PA[com]†Y[wtt],0.00711189,-0.0
PA[fbp]†Y[wtt],0.69553405,-0.0
PA[con]†Y[wtt],0.03667074,0.0
PA[eec]†Y[wtt],0.02252642,-0.0
PA[ins]†Y[wtt],0.40189298,-0.0
PA[tex]†Y[wtt],0.12652118,-0.0
PA[leg]†Y[wtt],0.22748685,-0.0
PA[fen]†Y[wtt],3.34440768,-0.0
PA[uti]†Y[wtt],0.11651085,-0.0
PA[brd]†Y[wtt],0.1380307,-0.0
PA[bnk]†Y[wtt],0.77022427,-0.0
PA[ore]†Y[wtt],0.34741772,-0.0
